matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4614547522,1370,0.2348359688458815,0.26666666666666666,0.11538461538461539,0.20111465239548004,BRONZE,TOP SOLO,True,False
4606340677,1648,0.22884652324241261,0.25,0.14634146341463414,0.20514707850432268,BRONZE,JUNGLE NONE,True,False
4622360197,1986,0.24372820979232984,0.2857142857142857,0.2903225806451613,0.33188509438290176,BRONZE,TOP SOLO,True,False
4617326730,1573,0.18069261415874963,0.12903225806451613,0.16666666666666666,0.13498864619377163,BRONZE,JUNGLE NONE,True,True
4616920735,1153,0.18449557342533168,0.11538461538461539,0.25,0.10487341138797159,BRONZE,NONE DUO_SUPPORT,True,True
4612568765,2172,0.23341613091759206,0.34146341463414637,0.15384615384615385,0.27489442735103015,BRONZE,MIDDLE SOLO,True,True
4611099332,1624,0.13252318657724063,0.0,0.5681818181818182,0.1036262029316717,BRONZE,MIDDLE DUO_SUPPORT,True,False
4615051466,1538,0.29091659985909674,0.55,0.17142857142857143,0.3493555807075833,BRONZE,TOP SOLO,False,False
4626781907,1467,0.14789684103834674,0.0,0.24,0.07174198766555455,BRONZE,TOP SOLO,False,False
4604974825,1711,0.2752438439398785,0.42857142857142855,0.3333333333333333,0.3685922013007299,BRONZE,JUNGLE NONE,False,True
4626430323,1651,0.1827798511897687,0.15789473684210525,0.11904761904761904,0.11087145532370252,BRONZE,JUNGLE NONE,True,False
4628140926,1753,0.1753230040665054,0.10256410256410256,0.32142857142857145,0.09367414568250416,BRONZE,JUNGLE NONE,True,True
4623196360,1310,0.22193164069594276,0.0,0.21875,0.2015405985604243,BRONZE,TOP SOLO,True,False
4615047434,1331,0.22069283616148375,0.25,0.0,0.2498627676031738,BRONZE,TOP SOLO,True,True
4626589987,2399,0.21609997565527875,0.24390243902439024,0.2,0.2007505643750499,BRONZE,TOP SOLO,False,False
4626909491,1223,0.23707927899186473,0.6666666666666666,0.24,0.18896960428216403,BRONZE,JUNGLE NONE,False,False
4619647339,1882,0.21641707375670696,0.24324324324324326,0.21739130434782608,0.17300439805059378,BRONZE,TOP SOLO,False,True
4625324477,1734,0.22381117667476572,0.25,0.1,0.16328836493826487,BRONZE,JUNGLE NONE,False,True
4593728015,1579,0.21159642583245644,0.24324324324324326,0.1,0.19676571706391008,BRONZE,JUNGLE NONE,False,True
4622994038,1685,0.23290378187475036,0.3181818181818182,0.25,0.21673059467689515,BRONZE,JUNGLE NONE,False,True
4627931945,1258,0.2160300136425648,0.2222222222222222,0.08823529411764706,0.11464791851195748,BRONZE,JUNGLE NONE,True,False
4612858899,2108,0.1683163915478766,0.09302325581395349,0.20588235294117646,0.14225187537351375,BRONZE,TOP SOLO,True,True
4623342699,2188,0.2064585676790401,0.1891891891891892,0.21212121212121213,0.1868377021751255,BRONZE,JUNGLE NONE,True,False
4606223535,1532,0.12838569880823403,0.0,0.2765957446808511,0.10935971649856485,BRONZE,TOP SOLO,False,False
4625642897,1810,0.22443224304057086,0.23809523809523808,0.16666666666666666,0.2538698772314809,BRONZE,TOP SOLO,False,False
4626697763,1564,0.1930405785803993,0.19230769230769232,0.3,0.14635993104892625,BRONZE,JUNGLE NONE,True,True
4558785571,919,0.16016922167129144,0.0,0.1875,0.14480702855349858,BRONZE,NONE DUO_SUPPORT,False,False
4582649421,959,0.20873208589249154,0.0,0.18181818181818182,0.1557649667405765,BRONZE,NONE DUO_SUPPORT,False,False
4623238330,1455,0.18579088471849867,0.1111111111111111,0.2222222222222222,0.21499270160564676,BRONZE,TOP SOLO,True,False
4628803780,1373,0.18678702304300118,0.11538461538461539,0.18181818181818182,0.1535050784539502,BRONZE,TOP SOLO,True,True
4587467475,1363,0.16795966663236958,0.0,0.25,0.11538038439174642,BRONZE,MIDDLE DUO,True,True
4577184482,1483,0.2192023118507262,0.18181818181818182,0.13513513513513514,0.13026107962463998,BRONZE,JUNGLE NONE,True,False
4558885108,1752,0.17419591907314544,0.0,0.21875,0.08774309676914448,BRONZE,JUNGLE NONE,False,False
4572923678,1444,0.21383525286712607,0.125,0.25,0.17533946192122796,BRONZE,TOP SOLO,True,False
4595247434,983,0.17163186593961963,0.2,0.5,0.17281449258089507,BRONZE,NONE DUO_SUPPORT,False,True
4592679755,1168,0.16810317510615375,0.0,0.23684210526315788,0.16441048034934497,BRONZE,NONE DUO_SUPPORT,True,False
4600951139,1275,0.2034330837566507,0.16666666666666666,0.3333333333333333,0.19785683159687834,BRONZE,MIDDLE DUO,False,True
4573357454,1383,0.23022354694485841,0.23076923076923078,0.09375,0.06602701984194118,BRONZE,JUNGLE NONE,False,False
4609454496,1238,0.22206410758120176,0.375,0.36,0.24178425125170688,BRONZE,TOP SOLO,True,False
4593700259,1508,0.13506524891251812,0.0,0.18181818181818182,0.08511263179535375,BRONZE,TOP SOLO,False,False
4585646506,1359,0.19845847958958246,0.11764705882352941,0.21739130434782608,0.23298304905740086,BRONZE,TOP SOLO,False,True
4596839943,1756,0.2633999792810525,0.5238095238095238,0.2972972972972973,0.26352811498353856,BRONZE,JUNGLE NONE,False,False
4623629347,1820,0.17435356410613692,0.08695652173913043,0.35294117647058826,0.09972389788147237,BRONZE,JUNGLE NONE,True,False
4607660125,1532,0.28114627129895997,0.39473684210526316,0.3076923076923077,0.3724883878711967,BRONZE,TOP DUO,True,True
4623401070,1283,0.2137006081137367,0.3333333333333333,0.16,0.2553626149131767,BRONZE,JUNGLE NONE,False,False
4580802723,618,0.23831957260806216,0.16666666666666666,0.0,0.18363273453093812,BRONZE,NONE DUO,True,True
4599967397,1569,0.18661332675396083,0.20512820512820512,0.16666666666666666,0.1250440821419852,BRONZE,JUNGLE NONE,True,True
4594219184,1761,0.2175236513948702,0.28,0.1111111111111111,0.17678446238932308,BRONZE,JUNGLE NONE,True,True
4596643000,1489,0.21457537885076008,0.47368421052631576,0.25,0.25341506448151047,BRONZE,JUNGLE NONE,True,False
4615966391,1477,0.2102833241259569,0.1935483870967742,0.14285714285714285,0.2400314500730091,BRONZE,TOP SOLO,False,True
4598262989,2098,0.1681622528635004,0.1111111111111111,0.22,0.13379346960445979,BRONZE,JUNGLE NONE,False,False
4579342083,1683,0.20918651752201867,0.21212121212121213,0.23809523809523808,0.1509712094133608,BRONZE,JUNGLE NONE,True,True
4621696321,1354,0.18213580779091135,0.23076923076923078,0.3333333333333333,0.1540313422666364,BRONZE,JUNGLE NONE,False,True
4623245122,1299,0.18608771569433033,0.08333333333333333,0.0,0.06042502600683608,BRONZE,JUNGLE NONE,False,True
4624876369,1452,0.21445104950286706,0.2857142857142857,0.25925925925925924,0.36073095640083425,BRONZE,TOP SOLO,True,False
4613103977,1227,0.18754187805111516,0.13793103448275862,0.23076923076923078,0.12858021978021977,BRONZE,JUNGLE NONE,True,True
4612123015,1247,0.23585111807123607,0.2,0.09090909090909091,0.2279162166332356,BRONZE,TOP SOLO,True,True
4623304607,1134,0.20840983121113416,0.1875,0.4,0.15957767722473604,BRONZE,NONE DUO_SUPPORT,False,True
4614003622,1509,0.21443017062124362,0.3333333333333333,0.09090909090909091,0.3036794766966476,BRONZE,TOP SOLO,True,False
4596697008,1832,0.2467239769471007,0.4166666666666667,0.17647058823529413,0.23669651958076238,BRONZE,JUNGLE NONE,True,True
4604547358,1211,0.18014209236003403,0.15384615384615385,0.0,0.16842959755977566,SILVER,TOP SOLO,True,True
4626026898,1355,0.21897624793598375,0.2222222222222222,0.2222222222222222,0.1856480548276557,SILVER,TOP SOLO,False,True
4624884193,1846,0.2045400717812312,0.2,0.16666666666666666,0.2561220097164996,SILVER,MIDDLE DUO,True,True
4614681240,1100,0.27716383307573417,0.5,0.1875,0.3137496319691657,SILVER,NONE DUO_SUPPORT,True,False
4623082140,1378,0.22487055624656505,0.4375,0.14285714285714285,0.2688033964044237,SILVER,MIDDLE SOLO,False,False
4567876254,2168,0.2176639277276712,0.2647058823529412,0.1388888888888889,0.21780125388754504,SILVER,TOP SOLO,True,False
4623016779,932,0.14509982737843208,0.047619047619047616,0.25,0.12399778311472381,SILVER,NONE DUO_SUPPORT,False,True
4625910750,1929,0.22658599767033502,0.21428571428571427,0.13333333333333333,0.27124782197724606,SILVER,TOP DUO,False,True
4624380961,1475,0.19475002723014923,0.1875,0.21621621621621623,0.20834401545061443,SILVER,MIDDLE SOLO,True,False
4626654696,1274,0.20931157978511739,0.09090909090909091,0.18518518518518517,0.1901363318573759,SILVER,TOP SOLO,False,False
4619108478,1949,0.2462159434914228,0.43333333333333335,0.2857142857142857,0.3163279375672173,SILVER,MIDDLE SOLO,False,False
4617681126,2411,0.20517469115019035,0.16,0.22641509433962265,0.1676188885176523,SILVER,MIDDLE SOLO,False,True
4605800750,1186,0.18790933717381614,0.0,0.045454545454545456,0.15002190100744633,SILVER,NONE DUO_SUPPORT,True,False
4582273418,1753,0.2622071263223936,0.35,0.1282051282051282,0.21145262083917868,SILVER,TOP SOLO,False,False
4583897509,2198,0.1969714140011899,0.14583333333333334,0.16666666666666666,0.17390316693168734,SILVER,JUNGLE NONE,False,False
4621806052,2949,0.22294409694623954,0.24489795918367346,0.15517241379310345,0.2453238276451745,SILVER,MIDDLE SOLO,False,False
4618826437,1608,0.2598910210850509,0.45161290322580644,0.058823529411764705,0.3056975409340825,SILVER,TOP SOLO,False,True
4615123843,1488,0.19720078213440362,0.20588235294117646,0.1111111111111111,0.16714481726331545,SILVER,JUNGLE NONE,True,True
4624806798,1219,0.20084093452239665,0.2,0.19230769230769232,0.10756921913881627,SILVER,JUNGLE NONE,False,False
4622302142,2025,0.2277820906605461,0.2962962962962963,0.17142857142857143,0.2274819197896121,SILVER,TOP SOLO,True,False
4613637120,2011,0.2206073648203761,0.24242424242424243,0.17777777777777778,0.2511548590424384,SILVER,TOP SOLO,True,False
4604879365,2055,0.2648056891616749,0.36585365853658536,0.13953488372093023,0.283223501255625,SILVER,JUNGLE NONE,True,False
4596861467,1296,0.21793035045184042,0.25,0.2222222222222222,0.22033044529518436,SILVER,TOP SOLO,True,False
4594911270,1502,0.2055007531950046,0.1875,0.23333333333333334,0.19211670303613465,SILVER,JUNGLE NONE,True,False
4612843560,722,0.248035558377649,0.3333333333333333,0.42857142857142855,0.4132213374059125,SILVER,NONE DUO,False,False
4621320257,1361,0.23473591441044456,0.25,0.0,0.20352504361570464,SILVER,TOP SOLO,True,True
4618703936,2284,0.21655264289976547,0.2682926829268293,0.14814814814814814,0.1790604361005755,SILVER,JUNGLE NONE,False,False
4615707777,1215,0.2219978147866106,0.1,0.11764705882352941,0.28366601068315994,SILVER,MIDDLE DUO,True,False
4622096625,1923,0.2348325927883583,0.375,0.24242424242424243,0.26438683173263755,SILVER,JUNGLE NONE,True,True
4626773255,1338,0.20898263429389363,0.36363636363636365,0.28125,0.23706874842608916,SILVER,TOP SOLO,True,False
4628113702,1646,0.20539908469587306,0.2631578947368421,0.1935483870967742,0.26630373869185814,SILVER,MIDDLE SOLO,True,False
4610995031,1905,0.24399520911562864,0.3,0.18518518518518517,0.26031503467732453,SILVER,TOP SOLO,False,True
4613265753,1734,0.18752550527287956,0.25,0.2222222222222222,0.1692803540504137,SILVER,JUNGLE NONE,True,False
4574013306,2162,0.25462444964326714,0.29411764705882354,0.1891891891891892,0.2507789371930642,SILVER,TOP SOLO,False,False
4617996248,1154,0.20635379657936048,0.2,0.25,0.31496291987785374,SILVER,NONE DUO_SUPPORT,True,False
4559492611,1493,0.253423706856667,0.45,0.08108108108108109,0.27721895104132593,SILVER,MIDDLE SOLO,False,False
4616420375,1723,0.1798050497261601,0.16666666666666666,0.21875,0.16450901690316017,SILVER,TOP DUO,True,False
4586044987,1364,0.24836533471717695,0.375,0.27586206896551724,0.2913709760362028,SILVER,BOTTOM DUO_CARRY,True,False
4582445119,1447,0.1607372481783112,0.05555555555555555,0.2,0.1404577334809893,SILVER,TOP SOLO,True,False
4614628430,2240,0.18432894966618754,0.07894736842105263,0.041666666666666664,0.12751309493980503,SILVER,JUNGLE NONE,True,False
4591363816,2087,0.21433652621304614,0.07407407407407407,0.17647058823529413,0.24658391338837804,SILVER,TOP SOLO,False,True
4584348395,1386,0.27298736017634784,0.43478260869565216,0.0,0.2962870430872122,SILVER,BOTTOM DUO_CARRY,True,True
4608334579,2090,0.20341035702175073,0.11538461538461539,0.08571428571428572,0.21093953811943303,SILVER,TOP SOLO,False,False
4627092259,1024,0.21500444610848504,0.1935483870967742,0.14285714285714285,0.15374247461586846,SILVER,NONE DUO,True,True
4626900790,1287,0.1740288837082564,0.1,0.16666666666666666,0.15003811944091486,SILVER,TOP SOLO,False,False
4610259312,2003,0.191929203539823,0.2962962962962963,0.16129032258064516,0.2372680412371134,SILVER,JUNGLE NONE,True,False
4624310136,1473,0.21732416116804718,0.1935483870967742,0.16666666666666666,0.25617524700988037,SILVER,TOP DUO,True,False
4612675604,1976,0.17849273566067617,0.13793103448275862,0.2857142857142857,0.16732216626110577,GOLD,TOP SOLO,False,False
4628812281,1457,0.22766705744431417,0.3,0.17647058823529413,0.2828356792232799,GOLD,TOP SOLO,True,True
4621837542,1712,0.20929640010191825,0.21875,0.16666666666666666,0.18733070249013434,GOLD,JUNGLE NONE,True,True
4599483778,1756,0.22022764879907736,0.23684210526315788,0.16129032258064516,0.11860311301203756,GOLD,JUNGLE NONE,False,True
4622620141,2027,0.2620185261183092,0.38095238095238093,0.15625,0.2872949594072236,GOLD,TOP SOLO,False,True
4613472555,1907,0.18392877268116758,0.16129032258064516,0.20689655172413793,0.10606217188210491,GOLD,JUNGLE NONE,True,True
4619418047,1343,0.20907466190082424,0.15384615384615385,0.2,0.26852799298348196,GOLD,MIDDLE SOLO,False,False
4588845631,1668,0.22693812896011928,0.3157894736842105,0.25,0.20907193210594757,GOLD,TOP SOLO,False,False
4613143127,1838,0.21183149609041674,0.28125,0.12903225806451613,0.24942474282620467,GOLD,TOP SOLO,False,False
4628038244,1767,0.2141074985977603,0.3,0.16129032258064516,0.1961926961926962,GOLD,TOP SOLO,True,False
4594637435,1412,0.14025058358344053,0.15789473684210525,0.10526315789473684,0.10163067082560114,GOLD,TOP SOLO,True,False
4623688476,1757,0.21578389142622134,0.29411764705882354,0.25,0.2443350749069076,GOLD,TOP SOLO,True,False
4586165071,1330,0.209305373525557,0.19230769230769232,0.1,0.1682905225863596,GOLD,TOP SOLO,False,True
4584915814,1598,0.2021863723201019,0.15789473684210525,0.1,0.12529876924906355,GOLD,TOP SOLO,True,True
4592956267,1348,0.23122626095444226,0.32142857142857145,0.15384615384615385,0.2499949249913725,GOLD,JUNGLE NONE,False,True
4615492569,1930,0.2224005186806062,0.2,0.21052631578947367,0.20997136069021455,GOLD,TOP SOLO,True,False
4608986264,2764,0.17686448272428557,0.10526315789473684,0.14285714285714285,0.06317324820965294,GOLD,JUNGLE NONE,True,True
4595406023,1734,0.21698147674546053,0.16666666666666666,0.24324324324324326,0.22893296135034494,GOLD,JUNGLE NONE,True,False
4570413721,1837,0.277098061290376,0.43478260869565216,0.16129032258064516,0.36321897717127916,GOLD,TOP SOLO,False,True
4589951736,1318,0.2618429111491267,0.3448275862068966,0.07142857142857142,0.24465677646467188,GOLD,TOP SOLO,False,True
