matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4567931951,1462,0.1826198324550169,0.1111111111111111,0.38461538461538464,0.14316723903324047,GOLD,MIDDLE SOLO,True,True
4619193574,1932,0.14827020850239306,0.0,0.2553191489361702,0.06462110646211065,GOLD,TOP DUO,True,False
4623410434,1133,0.2037170342255088,0.15384615384615385,0.13793103448275862,0.22230051579807775,GOLD,NONE DUO_SUPPORT,True,False
4603736614,1456,0.18941412905762595,0.08695652173913043,0.2,0.1817381276863403,GOLD,JUNGLE NONE,True,True
4626981940,1843,0.24801778306757916,0.29411764705882354,0.14705882352941177,0.23627251261632484,GOLD,TOP SOLO,True,False
4597103672,1078,0.2494977546679272,0.3684210526315789,0.1,0.34159730830529483,GOLD,NONE DUO_SUPPORT,True,True
4623725186,1863,0.17192411405230323,0.07894736842105263,0.14285714285714285,0.1083930116205442,GOLD,JUNGLE NONE,False,True
4627779739,1350,0.19482272970645065,0.2,0.3333333333333333,0.22560678428696754,GOLD,TOP SOLO,True,True
4563110641,1514,0.2066619522543832,0.13333333333333333,0.21212121212121213,0.21837147988231248,GOLD,TOP SOLO,False,False
4615729913,1969,0.22041883878826965,0.3684210526315789,0.391304347826087,0.30615371804479974,GOLD,TOP SOLO,True,False
4577937151,1237,0.19492696183897634,0.2608695652173913,0.3333333333333333,0.16890606785692375,GOLD,TOP DUO,True,True
4627920680,2169,0.24470622150007862,0.2916666666666667,0.2,0.28787059536295706,GOLD,TOP SOLO,True,True
4577873708,918,0.25507722642129477,0.3333333333333333,0.1111111111111111,0.349405200547426,GOLD,NONE DUO_SUPPORT,True,True
4596737353,1040,0.18759184423218223,0.0,0.1,0.19674050941739046,GOLD,NONE DUO_SUPPORT,True,False
4577868102,1772,0.19908475000446899,0.09523809523809523,0.21212121212121213,0.14124577915080105,GOLD,TOP SOLO,False,True
4618859345,1702,0.2633447791478071,0.4,0.16666666666666666,0.2978269428604087,GOLD,TOP DUO_CARRY,False,False
4564944733,1717,0.1855475763016158,0.21153846153846154,0.3142857142857143,0.18807363705723718,GOLD,JUNGLE NONE,False,True
4616009744,1478,0.16736790823331413,0.041666666666666664,0.12,0.10613974573765644,PLATINUM,TOP SOLO,False,False
4622166117,1931,0.1926740615403898,0.21875,0.3684210526315789,0.27178364303467867,PLATINUM,TOP SOLO,False,True
4621084784,716,0.222455632017385,0.5,0.15384615384615385,0.10896255371393493,PLATINUM,NONE DUO_SUPPORT,False,False
4579461254,1730,0.23474349070750217,0.42857142857142855,0.23684210526315788,0.26134642356241233,PLATINUM,TOP DUO,True,False
4592607440,2046,0.19624121346651868,0.14285714285714285,0.17391304347826086,0.17640350172676894,PLATINUM,TOP SOLO,False,True
4628236671,1979,0.2407310215557638,0.3,0.25806451612903225,0.2692627969630174,PLATINUM,TOP SOLO,False,False
4578998940,917,0.18981407660171573,0.08333333333333333,0.5,0.2218471027430612,PLATINUM,NONE DUO_SUPPORT,False,True
4565920434,1166,0.18524817499149637,0.10526315789473684,0.375,0.2750954173005578,PLATINUM,NONE DUO_SUPPORT,False,True
4596591421,1500,0.23236791080950073,0.2857142857142857,0.30434782608695654,0.24398071081670128,PLATINUM,TOP SOLO,True,True
4627805033,1645,0.2022007769516075,0.12,0.3076923076923077,0.11749053321052093,PLATINUM,MIDDLE DUO,False,True
4625853293,2151,0.22053840765150756,0.24444444444444444,0.2619047619047619,0.2332431709419493,PLATINUM,MIDDLE SOLO,True,False
4592327766,1567,0.2270700358485617,0.11764705882352941,0.2,0.1437818836541347,PLATINUM,TOP SOLO,False,False
4587592934,1486,0.20606574247835827,0.13043478260869565,0.05555555555555555,0.1746411857695137,PLATINUM,TOP SOLO,True,True
4598257119,1779,0.216910346762035,0.2413793103448276,0.3,0.32848555890250386,PLATINUM,JUNGLE NONE,True,True
4560643597,2010,0.20654691014953025,0.125,0.125,0.14171283280965769,PLATINUM,TOP SOLO,True,False
4628826149,1817,0.2259564252939925,0.3142857142857143,0.058823529411764705,0.15270952809859878,PLATINUM,TOP SOLO,False,True
4559952222,1651,0.19842140353141063,0.18181818181818182,0.23255813953488372,0.24692540134548666,PLATINUM,TOP SOLO,True,False
4575818265,1032,0.23660104109111002,0.16666666666666666,0.0,0.18220604843769608,PLATINUM,NONE DUO_SUPPORT,False,True
4624974610,1720,0.17117334136304327,0.038461538461538464,0.23529411764705882,0.06864097363083164,PLATINUM,TOP SOLO,True,False
4623668033,918,0.21492268127317057,0.07142857142857142,0.3333333333333333,0.16319107662463628,PLATINUM,NONE DUO_SUPPORT,True,True
4628837547,1941,0.16651560743936483,0.05555555555555555,0.21212121212121213,0.09053082232965341,PLATINUM,TOP SOLO,True,False
4627985737,966,0.2322306363757141,0.5714285714285714,0.20833333333333334,0.43499879701660116,PLATINUM,NONE DUO_SUPPORT,False,False
4624047623,1623,0.197199836595239,0.16666666666666666,0.1,0.19465287681091814,PLATINUM,TOP SOLO,False,True
4619817015,1831,0.2258444679125151,0.2708333333333333,0.20833333333333334,0.30005060728744937,PLATINUM,TOP SOLO,True,True
4624040153,1647,0.1942908026097231,0.16666666666666666,0.2222222222222222,0.22431488976770617,PLATINUM,TOP SOLO,False,True
4617826572,2038,0.2052965819922862,0.20689655172413793,0.19047619047619047,0.20964286555076866,PLATINUM,MIDDLE DUO,False,False
4624498964,736,0.14066684520621317,0.0,0.3333333333333333,0.150274342805667,PLATINUM,NONE DUO_SUPPORT,True,False
4584130916,1015,0.28675653140633683,0.5,0.058823529411764705,0.3416236355317341,PLATINUM,NONE DUO_SUPPORT,True,False
4623002005,1001,0.27625300941124975,0.6,0.23076923076923078,0.41048522030117124,PLATINUM,NONE DUO_SUPPORT,True,False
4576778764,1602,0.19124151872385564,0.14814814814814814,0.19444444444444445,0.19516865313371537,PLATINUM,TOP SOLO,False,False
4627417633,1840,0.2267040702536939,0.2222222222222222,0.11428571428571428,0.21845227037499004,PLATINUM,TOP SOLO,False,False
4588106423,951,0.24164448388050871,0.2857142857142857,0.125,0.12694204685573365,PLATINUM,NONE DUO_SUPPORT,False,True
4590277466,1674,0.19081872570244662,0.14285714285714285,0.2631578947368421,0.20208085304622392,PLATINUM,TOP SOLO,True,False
4575276003,1465,0.20722521137586472,0.1935483870967742,0.25,0.24138864085288309,PLATINUM,TOP SOLO,True,True
4587427057,1472,0.20034452586678334,0.18181818181818182,0.2571428571428571,0.27689021785561724,PLATINUM,TOP SOLO,True,False
4581297420,1477,0.19233586127058377,0.1,0.2571428571428571,0.15842557645342384,PLATINUM,JUNGLE NONE,True,False
4624016404,1503,0.20420585341296538,0.16666666666666666,0.2222222222222222,0.16130433271950245,PLATINUM,TOP SOLO,False,False
4610051614,1811,0.20895905785646537,0.18181818181818182,0.2727272727272727,0.20330883464900343,PLATINUM,TOP SOLO,False,False
4627728453,1414,0.2056494966278956,0.3333333333333333,0.25,0.21967086156824783,PLATINUM,MIDDLE DUO,True,True
4624704077,1579,0.22936985675099056,0.36,0.25,0.22917425069773087,PLATINUM,JUNGLE NONE,False,True
4626388565,681,0.157711206213346,0.0,0.15384615384615385,0.23063885267275097,PLATINUM,NONE DUO_SUPPORT,True,False
4623261785,2143,0.22457832053684784,0.30303030303030304,0.175,0.21091641843350273,PLATINUM,TOP SOLO,False,False
4611219551,1504,0.15471417571622018,0.0,0.14705882352941177,0.2214185490405328,PLATINUM,TOP SOLO,True,False
4611468409,1888,0.17212290070427985,0.06818181818181818,0.3684210526315789,0.16404299807485054,PLATINUM,TOP SOLO,True,True
4611860117,2287,0.16648998964030162,0.1111111111111111,0.11764705882352941,0.1387534921180902,PLATINUM,JUNGLE NONE,False,True
4624755896,1999,0.20648358157206628,0.2857142857142857,0.2692307692307692,0.19987707659212928,PLATINUM,TOP SOLO,False,True
4568141012,1813,0.2529003075220879,0.4,0.16666666666666666,0.24430843997320284,PLATINUM,MIDDLE DUO_CARRY,True,True
4616348390,2239,0.16987587964758685,0.075,0.18,0.19069435878541277,PLATINUM,TOP SOLO,False,False
4611526389,1911,0.2265473680601978,0.23076923076923078,0.20512820512820512,0.20184288404627387,PLATINUM,TOP SOLO,False,False
4611714340,1138,0.2562292021751481,0.375,0.38461538461538464,0.5146794487717196,PLATINUM,NONE DUO_SUPPORT,True,False
4621865794,1993,0.22798831968513933,0.3448275862068966,0.23529411764705882,0.3050369058163567,PLATINUM,TOP SOLO,False,True
4608567115,1416,0.28623691460055095,0.47058823529411764,0.0,0.25949272844592247,PLATINUM,TOP DUO,True,True
4628249421,1597,0.2943264809304842,0.38095238095238093,0.11538461538461539,0.2573315807495609,PLATINUM,TOP SOLO,False,True
4611094893,1588,0.16853676714143756,0.08695652173913043,0.20833333333333334,0.08451079294464112,PLATINUM,JUNGLE NONE,True,False
4618753422,1740,0.16745008235908562,0.16666666666666666,0.25,0.12494999333244433,PLATINUM,TOP SOLO,True,False
4605425594,1606,0.18202266632061598,0.1,0.22580645161290322,0.2818510925982466,PLATINUM,TOP SOLO,True,False
4606269390,1153,0.1478757559919361,0.0,0.05555555555555555,0.07969894496337612,PLATINUM,NONE DUO_SUPPORT,True,False
4609753561,955,0.16425975961986397,0.0,0.36363636363636365,0.1946556378315461,PLATINUM,NONE DUO_SUPPORT,False,True
4616216027,1290,0.2393282166264229,0.1935483870967742,0.1,0.19295211328505027,PLATINUM,TOP SOLO,False,True
4626366466,927,0.21714931031701218,0.45454545454545453,0.3888888888888889,0.27479338842975204,DIAMOND,NONE DUO_SUPPORT,True,False
4610392175,2255,0.24355023078815238,0.3157894736842105,0.13953488372093023,0.20593910537526625,DIAMOND,TOP SOLO,True,False
4586168563,1626,0.22687936371647424,0.2777777777777778,0.3076923076923077,0.2502270796097161,DIAMOND,JUNGLE NONE,True,False
4628003216,1931,0.1799304653472912,0.11764705882352941,0.22580645161290322,0.13234673731459137,DIAMOND,JUNGLE NONE,False,False
4627358215,1272,0.17256761731522988,0.13333333333333333,0.11764705882352941,0.2050267972648309,DIAMOND,TOP DUO,False,True
4620538524,2046,0.22203118692720558,0.19444444444444445,0.16129032258064516,0.21015471105110556,DIAMOND,TOP SOLO,False,True
4586992301,1791,0.23958008523022556,0.2727272727272727,0.13513513513513514,0.2293236038812965,DIAMOND,TOP SOLO,False,True
4626975430,1561,0.22769829975282752,0.15384615384615385,0.21428571428571427,0.18533777003116253,DIAMOND,TOP SOLO,False,True
4627370816,1536,0.21697926166779016,0.25925925925925924,0.2857142857142857,0.24719207300610185,DIAMOND,TOP SOLO,True,True
4626785093,1627,0.21735974892114554,0.2608695652173913,0.20833333333333334,0.2959797063571374,DIAMOND,TOP SOLO,True,True
4626777096,1411,0.17396926338102808,0.09523809523809523,0.2222222222222222,0.20762240804292137,DIAMOND,TOP SOLO,False,True
4567520274,1251,0.17723962743437766,0.1,0.15,0.13375071143995446,DIAMOND,TOP SOLO,True,False
4576431358,1395,0.21534352356270164,0.06666666666666667,0.18181818181818182,0.29159875238957644,DIAMOND,TOP DUO,False,False
4561603960,1191,0.246556904218243,0.3333333333333333,0.14285714285714285,0.2483964661745129,DIAMOND,NONE DUO_SUPPORT,False,True
4627486076,1964,0.24505360706192714,0.40625,0.2,0.286729997061992,DIAMOND,TOP SOLO,True,False
4569464192,911,0.20516876063147213,0.25,0.0,0.21416497633536172,DIAMOND,NONE DUO_SUPPORT,True,True
4628434329,1217,0.18444436449976617,0.0,0.2222222222222222,0.13001679122905213,DIAMOND,JUNGLE NONE,True,False
4622971030,1211,0.2304755704181587,0.2,0.18181818181818182,0.19888603965037085,DIAMOND,MIDDLE SOLO,True,False
4626645194,1159,0.23173588924387648,0.36363636363636365,0.23809523809523808,0.27462018037649055,DIAMOND,NONE DUO_SUPPORT,True,False
4619473184,1746,0.17748312822548631,0.125,0.2,0.17181315882283787,DIAMOND,MIDDLE SOLO,False,True
4626606485,1856,0.23859007665415824,0.3076923076923077,0.19047619047619047,0.259509967612802,DIAMOND,TOP SOLO,True,True
4624269878,1556,0.2222222222222222,0.08333333333333333,0.20588235294117646,0.23310048361096186,DIAMOND,TOP DUO,False,False
4627612548,1720,0.2834840632016283,0.5416666666666666,0.2,0.35318960287460915,DIAMOND,TOP SOLO,False,False
4627680157,609,0.19362167259633933,0.25,0.0,0.13800743281875358,DIAMOND,NONE DUO,True,True
4560890794,951,0.2308348467338066,0.21052631578947367,0.0,0.1864682507933968,DIAMOND,NONE DUO,False,True
4602688607,2184,0.19668143649490286,0.1,0.12903225806451613,0.19188533719151063,DIAMOND,TOP SOLO,False,False
4596495494,2008,0.19136520867681764,0.16666666666666666,0.15625,0.1250844658007358,DIAMOND,TOP SOLO,True,False
4624674160,783,0.2348489327736061,0.2,0.21428571428571427,0.3522373381412883,DIAMOND,NONE DUO,True,False
4626349535,1837,0.23397598780332868,0.14285714285714285,0.19047619047619047,0.21455876537451454,DIAMOND,TOP SOLO,False,True
4589160589,1306,0.22513325859050767,0.2608695652173913,0.3333333333333333,0.25551263807006847,DIAMOND,MIDDLE DUO,False,True
4628205914,1642,0.19852493520499573,0.22857142857142856,0.15789473684210525,0.2513093234601144,DIAMOND,MIDDLE DUO,True,True
4604568035,1408,0.21996987829201775,0.15,0.15384615384615385,0.24446597443080098,DIAMOND,TOP SOLO,True,True
4626189061,2637,0.2394595599086149,0.2553191489361702,0.18421052631578946,0.19301966475042326,DIAMOND,TOP SOLO,False,True
4627886879,2157,0.22462290539304106,0.23404255319148937,0.08823529411764706,0.2288766382805294,DIAMOND,MIDDLE DUO,True,True
4625904491,1602,0.24482914151936253,0.3181818181818182,0.28,0.3311743374167824,DIAMOND,TOP SOLO,True,False
4626586510,1809,0.20337859730772628,0.1875,0.16279069767441862,0.22208796520058,DIAMOND,TOP SOLO,True,True
4588950455,1884,0.2266602585008325,0.30434782608695654,0.20689655172413793,0.3241578578138191,DIAMOND,TOP SOLO,False,False
4614284576,1213,0.17040407618321027,0.0,0.16666666666666666,0.0952747748944195,DIAMOND,TOP SOLO,True,True
4627398118,1010,0.2628870500862548,0.2857142857142857,0.3333333333333333,0.29802740805357797,DIAMOND,NONE DUO_SUPPORT,False,True
4627990547,1108,0.21968330983837656,0.0,0.058823529411764705,0.18238993710691823,DIAMOND,NONE DUO_SUPPORT,False,False
4610709611,984,0.20868150558308068,0.1,0.26666666666666666,0.2614906622538921,DIAMOND,NONE DUO_SUPPORT,False,False
4610537592,1584,0.25058487132830776,0.25,0.21739130434782608,0.1544114917783304,DIAMOND,TOP SOLO,False,True
4582068503,969,0.29080924320488694,0.42857142857142855,0.0,0.2387030010348396,DIAMOND,NONE DUO_SUPPORT,False,True
4590903577,956,0.1930452810629977,0.3333333333333333,0.23076923076923078,0.36224771910423004,DIAMOND,NONE DUO_SUPPORT,False,False
4612124981,928,0.22626549263447815,0.3333333333333333,0.17647058823529413,0.1886912775455254,DIAMOND,NONE DUO_SUPPORT,True,False
4627626600,1718,0.25335525008580045,0.25925925925925924,0.125,0.18179569966339218,DIAMOND,TOP SOLO,False,False
4575156935,1323,0.15895030528486515,0.07407407407407407,0.5,0.18562438616274418,DIAMOND,TOP SOLO,False,True
4624524177,1607,0.15894267773951792,0.08,0.1935483870967742,0.13479072328968303,DIAMOND,TOP SOLO,True,False
4626584652,1425,0.21194541831664437,0.15384615384615385,0.25,0.21615317856367974,DIAMOND,TOP SOLO,False,False
4609614970,1833,0.21647989190907646,0.06666666666666667,0.2962962962962963,0.2099644128113879,DIAMOND,TOP SOLO,False,False
4578342300,1449,0.17155504074794192,0.15789473684210525,0.35714285714285715,0.1578896286662655,DIAMOND,TOP DUO,False,True
